tag_id,departure_direction
A69-1303-339,57.96677514
A69-1303-340,84.4086314
A69-1303-341,49.51832815
A69-1303-342,200.1779269
A69-1303-343,89.7389732
A69-1303-344,62.25301895
A69-1303-345,26.75282939
A69-1303-346,172.6213826
A69-1303-347,172.6213826
A69-1303-348,188.2423815
A69-1303-349,183.4324043
A69-1303-350,111.7333933
A69-1303-351,62.25301895
A69-1303-352,200.1779269
A69-1303-353,62.25301895
A69-1303-354,111.7333933
A69-1303-355,143.7123114
A69-1303-356,172.6213826
A69-1303-357,62.25301895
A69-1303-358,164.2876158
A69-1303-359,111.7333933
A69-1303-360,143.7123114
A69-1303-361,200.1779269
A69-1303-362,172.6213826
A69-1303-363,183.4324043
A69-1303-364,26.75282939
A69-1303-365,39.95081527
A69-1303-366,172.6213826
A69-9006-5417,200.1779269
A69-9006-5418,172.6213826
A69-9006-5419,181.0362643
A69-9006-5420,46.69134821
A69-9006-5421,111.7333933
A69-9006-5422,188.2423815
A69-9006-5423,143.7123114
A69-9006-5424,178.8144182
A69-9006-5425,200.1779269
A69-9006-5426,200.1779269
A69-9006-5427,111.7333933
A69-9006-5428,200.1779269
A69-9006-5429,200.1779269
A69-9006-5430,172.6213826
A69-9006-5431,54.60574793
A69-9006-5432,143.7123114
A69-9006-5433,170.1915054
A69-9006-5434,200.1779269
A69-9006-5436,178.8144182
A69-9006-5437,78.77076076
A69-9006-5438,200.1779269
A69-9006-5439,172.6213826
A69-9006-5440,200.1779269
A69-9006-5441,26.75282939
A69-9006-5443,111.7333933
A69-9006-5444,194.6638176
A69-9006-5445,88.82918408
A69-9006-5446,43.30865179
A69-9006-5447,200.1779269
A69-9006-5448,26.75282939
A69-9006-5449,111.7333933
A69-9006-5450,188.2423815
A69-9006-5451,84.4086314
A69-9006-5452,143.7123114
A69-9006-5453,163.6033986
A69-9006-5454,126.1156159
